[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1332.625, 4519.772, 7790.474]
[1322.719, 4519.772, 7790.474]
[1322.719, 4519.772, 7790.474]
[1322.719, 4519.772, 7790.474]
[1322.719, 4519.772, 7790.474]
[1322.719, 4519.772, 7790.474]
[1322.719, 4519.772, 7790.474]
[1322.719, 4519.772, 7790.474]
[1322.719, 4519.772, 7790.474]
[1322.719, 4519.772, 7790.474]
[1322.719, 4519.772, 7790.474]
[1322.719, 4519.772, 7790.474]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7774.038]
[1322.719, 4519.772, 7771.688]
[1322.719, 4519.772, 7771.688]
[1322.719, 4519.772, 7770.873]
[1322.719, 4519.772, 7770.873]
[1322.719, 4519.772, 7770.873]
[1322.719, 4519.772, 7770.873]
[1322.719, 4519.772, 7770.873]
[1322.719, 4519.772, 7770.762]
[1322.719, 4519.772, 7770.762]
[1322.719, 4519.772, 7770.762]
[1322.719, 4519.772, 7770.762]
[1322.719, 4519.772, 7770.762]
[1322.719, 4519.772, 7770.762]
[1322.719, 4519.772, 7770.762]
[1322.719, 4519.772, 7770.762]
[1322.719, 4519.772, 7770.762]
[1322.719, 4519.772, 7770.762]
[1322.719, 4519.772, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1322.719, 4500.089, 7770.762]
[1182.413, 4420.033, 7690.292]
[1182.413, 4419.543, 7690.129]
[1182.413, 4419.543, 7690.129]
[1173.963, 4419.543, 7690.129]
[1173.963, 4419.543, 7690.129]
[1173.963, 4419.543, 7690.129]
[1173.963, 4419.543, 7690.129]
[1173.963, 4419.543, 7690.129]
[1173.963, 4419.543, 7690.129]
[1173.963, 4419.543, 7690.129]
[1173.963, 4419.543, 7690.129]
[1173.963, 4419.543, 7690.129]
[1173.963, 4419.543, 7690.129]
[1173.963, 4419.543, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.275, 7690.129]
[1173.963, 4413.126, 7690.129]
[1173.963, 4413.126, 7690.129]
[1173.963, 4413.126, 7690.129]
[1173.963, 4413.126, 7690.129]
[1173.963, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7690.129]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1172.785, 4413.126, 7680.733]
[1031.987, 4269.466, 7523.38]
[1031.987, 4269.466, 7523.38]
[1031.987, 4269.466, 7523.38]
[1031.987, 4269.466, 7523.38]
[1031.987, 4269.466, 7523.38]
[1031.987, 4269.466, 7523.38]
[1031.987, 4269.466, 7523.38]
[1031.987, 4269.466, 7523.38]
[1031.987, 4269.466, 7523.38]
[1031.987, 4269.466, 7523.38]
[1031.987, 4269.466, 7523.38]
[1031.987, 4269.466, 7523.38]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[1031.987, 4269.466, 7500.035]
[881.977, 4119.411, 7423.29]
[881.977, 4119.411, 7423.148]
[881.977, 4119.411, 7423.148]
[881.977, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[881.769, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7423.148]
[871.766, 4119.411, 7417.327]
[871.766, 4119.411, 7417.327]
[871.766, 4119.411, 7417.327]
[871.766, 4119.411, 7417.327]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[871.766, 4119.411, 7410.753]
[784.052, 4020.238, 7275.217]
[781.744, 4020.238, 7273.239]
[781.744, 4020.238, 7273.035]
[781.744, 4020.238, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7273.035]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[781.744, 4020.236, 7263.638]
[631.854, 3870.377, 7122.974]
[631.48, 3870.103, 7122.974]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7122.949]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
[631.48, 3870.008, 7120.335]
